LCA_CASE_NUMBER;STATUS;LCA_CASE_SUBMIT;DECISION_DATE;VISA_CLASS;LCA_CASE_EMPLOYMENT_START_DATE;LCA_CASE_EMPLOYMENT_END_DATE;LCA_CASE_EMPLOYER_NAME;LCA_CASE_EMPLOYER_ADDRESS;LCA_CASE_EMPLOYER_CITY;LCA_CASE_EMPLOYER_STATE;LCA_CASE_EMPLOYER_POSTAL_CODE;LCA_CASE_SOC_CODE;LCA_CASE_SOC_NAME;LCA_CASE_JOB_TITLE;LCA_CASE_WAGE_RATE_FROM;LCA_CASE_WAGE_RATE_TO;LCA_CASE_WAGE_RATE_UNIT;FULL_TIME_POS;TOTAL_WORKERS;LCA_CASE_WORKLOC1_CITY;LCA_CASE_WORKLOC1_STATE;PW_1;PW_UNIT_1;PW_SOURCE_1;OTHER_WAGE_SOURCE_1;YR_SOURCE_PUB_1;LCA_CASE_WORKLOC2_CITY;LCA_CASE_WORKLOC2_STATE;PW_2;PW_UNIT_2;PW_SOURCE_2;OTHER_WAGE_SOURCE_2;YR_SOURCE_PUB_2;LCA_CASE_NAICS_CODE
I-200-10148-837318;CERTIFIED;29.04.2014;05.05.2014;H-1B;21.06.2014;21.06.2017;CCH INCORPORATED;2700 LAKE COOK ROAD;RIVERWOODS;IL;60015;15-1133;Software Developers, Systems Software;APPLICATIONS DEVELOPER II;81474;107300;Year;Y;1;KENNESAW;GA;81474.00;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;511210
I-200-10153-471167;CERTIFIED-WITHDRAWN;02.06.2010;20.11.2013;H-1B;01.12.2010;30.11.2013;INDIANA UNIV. PURDUE UNIV. INDIANAPOLIS;C/O OFF. OF INTL AFFAIRS;INDIANAPOLIS;IN;46202;19-1029.00;Biological Scientists, All Other;POSTDOCTORAL RESEARCH ASSOCIATE;38620;;Year;Y;1;GARY;IN;33405.00;Year;OES;N/A;2010;;;;;;;;611310
I-200-10155-704164;CERTIFIED-WITHDRAWN;04.06.2010;18.10.2013;H-1B;04.12.2010;03.12.2013;JAPAN BUSINESS SYSTEMS TECHNOLOGY;1899 WESTERN WAY;TORRANCE;CA;90501;27-3041.00;Editors;PROPOSAL EDITOR;33758;;Year;Y;1;TORRANCE;CA;33758.00;Year;OES;OFLC ONLINE DATA CENTER;2009;;;;;;;;519190
I-200-10162-700708;CERTIFIED;22.05.2014;29.05.2014;H-1B;29.06.2014;29.06.2017;HEALTH LANGUAGE, INC.;2700 LAKE COOK ROAD;RIVERWOODS;IL;60015;17-2031;Biomedical Engineers;SENIOR PRODUCT SUPPORT CONSULTANT;72530;143948.12;Year;Y;1;DENVER;CO;72530.00;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;5417
I-200-10162-830147;CERTIFIED;09.06.2014;14.06.2014;H-1B;22.06.2014;21.06.2017;CCH INCORPORATED;2700 LAKE COOK ROAD;RIVERWOODS;IL;60015;15-1132;Software Developers, Applications;APPLICATIONS DEVELOPER III;69659;94512.81;Year;Y;1;IOWA CITY;IA;69659.00;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;511210
I-200-10165-369746;WITHDRAWN;28.01.2014;28.01.2014;H-1B;02.12.2010;01.12.2013;ADVANCED MICRO DEVICES, INC.;ONE AMD PLACE;SUNNYVALE;CA;94088;17-2072.00;Electronics Engineers, Except Computer;SENIOR DESIGN ENGINEER;91187;130174;Year;Y;1;SUNNYVALE;CA;91187.00;Year;OES;OFLC ONLINE DATA CENTER;2009;;;;;;;;54151
I-200-10165-690070;CERTIFIED-WITHDRAWN;18.08.2014;23.09.2014;H-1B;01.09.2014;31.08.2015;JOHNS HOPKINS UNIVERSITY;1620 MCELDERRY STREET;BALTIMORE;MD;21205;19-1021;Biochemists and Biophysicists;RESEARCH ASSOCIATE;63900;;Year;Y;1;BALTIMORE;MD;35464.00;Year;Other;OFLC ONLINE DATA CENTER;2014;;;;;;;;611310
I-200-10165-740671;CERTIFIED-WITHDRAWN;21.07.2011;08.04.2014;H-1B;01.08.2011;01.08.2014;THE J. DAVID GLADSTONE INSTITUTES;1650 OWENS STREET;SAN FRANCISCO;CA;94158;19-1029;Biological Scientists, All Other;BIOINFORMATICS FELLOW;48200;57900;Year;Y;1;SAN FRANCISCO;CA;46155;Year;OES;OFLC ONLINE DATA CENTER;2011;;;;;;;;541711
I-200-10165-753565;WITHDRAWN;28.01.2014;28.01.2014;H-1B;18.11.2010;17.11.2013;ADVANCED MICRO DEVICES, INC.;ONE AMD PLACE;SUNNYVALE;CA;94088;17-2072.00;Electronics Engineers, Except Computer;SENIOR PRODUCT DEVELOPMENT ENGINEER;66123;95469;Year;Y;1;AUSTIN;TX;66123.00;Year;OES;OFLC ONLINE DATA CENTER;2009;;;;;;;;54151
I-200-10169-578863;CERTIFIED;30.09.2013;22.10.2013;H-1B;14.12.2013;13.12.2016;STATOIL US HOLDINGS INC.;120 LONG RIDGE ROAD;STAMFORD;CT;06902;13-2051;Financial Analysts;SENIOR INVESTMENT ANALYST;160000;;Year;Y;1;STAMFORD;CT;124342;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;213112
I-200-10173-792925;CERTIFIED-WITHDRAWN;09.04.2013;18.09.2014;H-1B;16.08.2013;15.08.2016;WASHINGTON STATE UNIVERSITY;WASHINGTON STATE UNIV., INT'L PROGS-GLOBAL SERVICE;PULLMAN;WA;99164-5110;25-1032;Engineering Teachers, Postsecondary;ASSISTANT PROFESSOR;71000;;Year;Y;1;VANCOUVER;WA;61530.00;Year;OES;OFLC ONLINE DATA CENTER;2012;;;;;;;;611310
I-200-10180-099734;CERTIFIED-WITHDRAWN;29.06.2010;24.10.2013;H-1B;13.12.2010;12.12.2013;ADVENT GLOBAL SOLUTIONS INC.;12777 JONES ROAD;HOUSTON;TX;77070;15-1051.00;Computer Systems Analysts;SYSTEMS ANALYST;60000;;Year;Y;1;HOUSTON;TX;47362;Year;Other;'OFLC ONLINE DATA CENTER';2009;MENOMONEE FALLS;WI;47466;Year;Other;'OFLC ONLINE DATA CENTER';'OFLC ONLINE DATA CENTER';541511
I-200-10180-484953;CERTIFIED-WITHDRAWN;02.08.2013;06.05.2014;H-1B;02.08.2013;01.08.2016;INTONE NETWORKS INC.;10 AUSTIN AVENUE;ISELIN;NJ;08830;15-1131;Computer Programmers;CLINICAL STATISTICAL PROGRAMMER;60000;;Year;Y;1;WAYNE;PA;50045.00;Year;Other;FLC DATA CENTER ONLINE WAGE LIBRARY;2013;;;;;;;;541519
I-200-10183-037245;CERTIFIED;02.09.2014;08.09.2014;H-1B;01.02.2015;31.01.2016;THE JOHNS HOPKINS UNIVERSITY;1620 MCELDERRY STREET;BALTIMORE;MD;21205;19-1029;Biological Scientists, All Other;POSTDOCTORAL RESEARCH FELLOW;52466;;Year;Y;1;BALTIMORE;MD;44824;Year;Other;OFLC ONLINE DATA CENTER;2014;;;;;;;;611310
I-200-10187-154992;CERTIFIED;18.10.2013;26.10.2013;H-1B;01.11.2013;31.10.2016;BLUECROSS BLUESHIELD OF TENNESSEE;1 CAMERON HILL CIRCLE;CHATTANOOGA;TN;37402;15-1132;Software Developers, Applications;REPORTING SOLUTIONS CONSULTANT II;85466;115480;Year;Y;1;CHATTANOOGA;TN;85446.00;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;524114
I-200-10187-268419;CERTIFIED-WITHDRAWN;06.07.2010;25.11.2013;H-1B;01.12.2010;30.11.2013;CHILDREN'S HOSPITAL CORPORATION;300 LONGWOOD AVENUE;BOSTON;MA;02115;19-1042.00;Medical Scientists, Except Epidemiologists;POST-DOCTORAL RESEARCH FELLOW;42298;;Year;Y;1;BOSTON;MA;39229;Year;OES;OFLC ONLINE DATA CENTER;2010;;;;;;;;622310
I-200-10187-668549;CERTIFIED;10.01.2014;16.01.2014;H-1B;17.01.2014;16.01.2017;JOHNSONVILLE SAUSAGE, LLC;N6928 JOHNSONVILLE WAY;SHEBOYGAN FALLS;WI;53085;13-1111;Management Analysts;STRATEGIC INSIGHTS & ANALYTICS ANALYST;62500;;Year;Y;1;SHEBOYGAN FALLS;WI;59134;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;311615
I-200-10193-859176;WITHDRAWN;12.07.2010;31.12.2013;H-1B;01.01.2011;31.12.2013;THE UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT H;7000 FANNIN STREET , SUITE  # 130;HOUSTON;TX;77030;19-1042.00;Medical Scientists, Except Epidemiologists;POSTDOCTORAL FELLOW;44304;;Year;Y;1;HOUSTON;TX;33155;Year;OES;;2010;;;;;;;;611310
I-200-10195-858885;CERTIFIED-WITHDRAWN;27.07.2010;12.11.2013;H-1B;10.01.2011;10.01.2014;SIEMENS MEDICAL SOLUTIONS USA, INC.;2501 NORTH BARRINGTON RD.;HOFFMAN ESTATES;IL;60192;15-1031.00;Computer Software Engineers, Applications;SOFTWARE ENGINEER 1;56000;;Year;Y;1;KNOXVILLE;TN;47674;Year;OES;OFLC ONLINE DATA CENTER;2010;;;;;;;;33911
I-200-10196-418201;CERTIFIED-WITHDRAWN;26.07.2010;30.10.2013;H-1B;14.01.2011;14.01.2014;UNITED AIRLINES, INC.;1200 E. ALGONQUIN ROAD;ELK GROVE VILLAGE;IL;60007;15-2031.00;Operations Research Analysts;LEAD PROGRAMMER ANALYST;81156;;Year;Y;1;ELK  GROVE VILLAGE;IL;60258.00;Year;OES;OFLC ONLINE DATA CENTER;2010;CHICAGO;IL;60258;Year;OES;OFLC ONLINE DATA CENTER;OFLC ONLINE DATA CENTER;481000
I-200-10196-639066;CERTIFIED;18.10.2013;26.10.2013;H-1B;18.10.2013;01.10.2016;HEADSTRONG SERVICES LLC;11911 FREEDOM DRIVE;RESTON;VA;20190;15-1199;Computer Occupations, All Other;QA LEAD;60000;66000;Year;Y;1;CHICAGO;IL;59738.00;Year;OES;OFLC ONLINE DATA CENTER;2013;CHICAGO;IL;59738.00;Year;OES;OFLC ONLINE DATA CENTER;OFLC ONLINE DATA CENTER;541611
I-200-10196-823143;CERTIFIED-WITHDRAWN;13.09.2012;07.05.2014;H-1B;17.09.2012;16.09.2015;MYLAN SPECIALTY L.P.;110 ALLEN ROAD;BASKING RIDGE;NJ;07920;15-1799;Computer Occupations, All Other;ASSOCIATE MANAGER, BUSINESS INTELLIGENCE & SAS ANA;95000;;Year;Y;1;BASKING RIDGE;NJ;79768.00;Year;OES;OFLC ONLINE DATA CENTER;2012;;;;;;;;325412
I-200-10200-339052;CERTIFIED-WITHDRAWN;19.07.2010;01.11.2013;H-1B;01.12.2010;30.11.2013;NEW YORK UNIVERSITY SCHOOL OF MEDICINE;550 FIRST AVENUE;NEW YORK;NY;10016;19-1021.00;Biochemists and Biophysicists;POSTDOCTORAL FELLOW;34154;;Year;Y;1;NEW YORK;NY;34154;Year;OES;N/A;2010;;;;;;;;611310
I-200-10200-537377;CERTIFIED-WITHDRAWN;28.07.2010;22.10.2013;H-1B;19.01.2011;19.01.2014;ACS TRANSPORT SOLUTIONS, INC.;2828 NORTH HASKELL AVENUE;DALLAS;TX;75204;15-1031.00;Computer Software Engineers, Applications;PROJECT MANAGER;100303.01;;Year;Y;1;SOMERSET;NJ;89024.00;Year;OES;OFLC ONLINE DATA CENTER;2010;;;;;;;;541512
I-200-10200-577272;CERTIFIED-WITHDRAWN;15.11.2010;13.11.2013;H-1B;23.11.2010;23.11.2013;HEADSTRONG SERVICES LLC;4035 RIDGE TOP ROAD;FAIRFAX;VA;22030;15-1021.00;Computer Programmers;CONSULTANT;80000;;Year;Y;1;NEW YORK;NY;65582.00;Year;OES;OFLC ONLINE DATA CENTER;2010;;;;;;;;541611
I-200-10203-283246;WITHDRAWN;22.07.2010;19.12.2013;H-1B;01.01.2011;31.12.2013;THE SCRIPPS RESEARCH INSTITUTE;10550 NORTH TORREY PINES ROAD TCP18;LA JOLLA;CA;92037;19-1021.00;Biochemists and Biophysicists;RESEARCH ASSOCIATE;38396;;Year;Y;1;LA JOLLA;CA;35838.00;Year;OES;OFLC ONLINE DATA CENTER;2010;;;;;;;;54171
I-200-10203-515386;CERTIFIED-WITHDRAWN;15.11.2010;05.11.2013;H-1B;25.04.2011;24.04.2014;TENDERLOIN NEIGHBORHOOD DEVELOPMENT CORPORATION;201 EDDY STREET;SAN FRANCISCO;CA;94102;21-1021.00;Child, Family, and School Social Workers;SOCIAL WORKER II;36379;41500;Year;Y;1;SAN FRANCISCO;CA;36379.00;Year;OES;OFLC ONLINE DATA CENTER;2010;;;;;;;;624190
I-200-10207-164694;CERTIFIED-WITHDRAWN;23.11.2011;06.12.2013;H-1B;30.11.2011;29.11.2014;M.C. DEAN, INC.;22461 SHAW ROAD;DULLES;VA;20166;17-3023;Electrical and Electronics Engineering Technicians;ELECTRICAL SUPERVISOR;33.79;;Hour;Y;1;MCLEAN;VA;33.79;Hour;OES;OFLC ONLINE DATA CENTER;2011;WASHINGTON;DC;33.79;Hour;OES;OFLC ONLINE DATA CENTER;OFLC ONLINE DATA CENTER;541330
I-200-10211-962822;CERTIFIED;18.10.2013;01.11.2013;H-1B;21.10.2013;21.10.2016;SOUTHERN MEDICAL PARTNERS LLC;1300 RIVERPLACE BLVD.;JACKSONVILLE;FL;32207;29-1069;Physicians and Surgeons, All Other;EMERGENCY MEDICINE PHYSICIAN;125;175;Hour;N;1;SOUTH WILLIAMSON;KY;90.31;Hour;Other;BUREAU OF LABOR STATISTICS;2012;;;;;;;;62111
I-200-10214-239270;CERTIFIED-WITHDRAWN;20.08.2010;19.11.2013;H-1B;10.01.2011;09.01.2014;UNIVERSITY OF COLORADO;1380 LAWRENCE STREET, 932;DENVER;CO;80217;19-1029.99;Biological Scientists, All Other;POST-DOCTORAL FELLOW;37740;;Year;Y;1;AURORA;CO;33613;Year;OES;OFLC ONLINE DATA CENTER;2010;;;;;;;;611310
I-200-10214-828624;CERTIFIED-WITHDRAWN;02.08.2010;31.10.2013;H-1B;03.01.2011;02.01.2014;POPULATION SERVICES INTERNATIONAL;1120 19TH STREET NW;WASHINGTON;DC;20036;13-2051.00;Financial Analysts;FINANCIAL ANALYST;59743;;Year;Y;1;WASHINGTON;DC;53394;Year;OES;OFLC ONLINE DATA CENTER;2010;;;;;;;;813319
I-200-10216-217068;CERTIFIED-WITHDRAWN;06.08.2010;18.12.2013;H-1B;30.01.2011;29.01.2014;ERICSSON INC.;6300 LEGACY DRIVE, R1-C10;PLANO;TX;75024;15-1071.00;Network and Computer Systems Administrators;ENGINEER - SERVICES RF;52416;70846;Year;Y;1;PLANO;TX;52416;Year;OES;OFLC ONLINE DATA CENTER;2010;;;;;;;;334220
I-200-10217-059051;CERTIFIED-WITHDRAWN;05.08.2010;14.11.2013;H-1B;01.10.2010;01.10.2013;TORO CAPITAL MANAGEMENT LLC;440 SOUTH LASALLE;CHICAGO;IL;60605;13-2051.00;Financial Analysts;FINANCIAL ANALYST, DERIVATIVES TRADER;60000;;Year;Y;1;CHICAGO;IL;49067;Year;OES;OFCL ONLINE DATA CENTER;2010;;;;;;;;523110
I-200-10217-803177;CERTIFIED-WITHDRAWN;05.08.2010;02.02.2014;H-1B;02.10.2010;26.09.2013;REVISION TECHNOLOGIES INC;30 RICHARD ROAD;EDISON;NJ;08820;15-1071.00;Network and Computer Systems Administrators;NETWORK AND COMPUTER SYSTEMS ADMINISTRATORS;60000;65000;Year;Y;1;EDISON;NJ;53560.00;Year;Other;OFLC ONLINE DATA CENTER;2010;;;;;;;;541511
I-200-10218-146972;WITHDRAWN;06.08.2010;22.07.2014;H-1B;10.08.2010;09.08.2013;UBS AG;677 WASHINGTON BOULEVARD;STAMFORD;CT;06901;15-1031.00;Computer Software Engineers, Applications;ASSOCIATE DIRECTOR, SENIOR C++ DEVELOPER / FRONT O;113922;115000;Year;Y;1;STAMFORD;CT;113922;Year;OES;OFLC ONLINE DATA CENTER;2010;;;;;;;;523110
I-200-10222-895570;CERTIFIED-WITHDRAWN;10.08.2010;04.11.2013;H-1B;20.01.2011;19.01.2014;MAGNUM SEMICONDUCTOR, INC.;591 YOSEMITE DR.;MILPITAS;CA;95035;17-2072.00;Electronics Engineers, Except Computer;HARDWARE VERIFICATION ENGINEER;84000;;Year;Y;1;MILPITAS;CA;84000.00;Year;Other;AON CORPORATION RADFORD US BENCHMARK SURVEY;2010;;;;;;;;334400
I-200-10223-270648;CERTIFIED-WITHDRAWN;17.08.2010;03.12.2013;H-1B;01.02.2011;01.02.2014;T-MOBILE USA, INC.;12920 SE 38TH STREET;BELLEVUE;WA;98006;17-2072.00;Electronics Engineers, Except Computer;ENGINEER, RADIO FREQUENCY DEPLOYMENT;78603;80013.44;Year;Y;1;SACRAMENTO;CA;78603;Year;OES;OFLC ONLINE DATA CENTER;2010;;;;;;;;517212
I-200-10225-712446;CERTIFIED-WITHDRAWN;10.03.2014;27.06.2014;H-1B;01.09.2014;01.09.2017;CITRON PHARMA, LLC;2 TOWER CENTER BLVD.;EAST BRUNSWICK;NJ;08816;15-1121;Computer Systems Analysts;BUSINESS SYSTEMS ANALYST;70000;;Year;Y;1;EAST BRUNSWICK;NJ;62442;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;424210
I-200-10228-361342;WITHDRAWN;07.09.2010;30.12.2013;H-1B;01.03.2011;01.03.2014;HARTFORD FIRE INSURANCE COMPANY;ONE HARTFORD PLAZA;HARTFORD;CT;06115;15-2011.00;Actuaries;SENIOR ACTUARIAL ANALYST;64397;82000;Year;Y;1;SIMSBURY;CT;64396.80;Year;OES;OFLC ONLINE DATA CENTER;2010;;;;;;;;524126
I-200-10228-828212;CERTIFIED;02.09.2014;08.09.2014;H-1B;15.01.2015;14.01.2018;THE JOHNS HOPKINS UNIVERSITY;1620 MCELDERRY STREET;BALTIMORE;MD;21205;19-4021;Biological Technicians;RESEARCH TECHNOLOGIST;28320;;Year;Y;1;BALTIMORE;MD;27768;Year;Other;OFLC ONLINE DATA CENTER;2014;;;;;;;;611310
I-200-10236-626651;WITHDRAWN;25.08.2010;17.12.2013;H-1B;01.10.2010;30.09.2013;BROADCOM CORPORATION;5300 CALIFORNIA AVE.;IRVINE;CA;92617;15-1031.00;Computer Software Engineers, Applications;ENGINEER, STAFF I - FIRMWARE;79100;;Year;Y;1;SAN DIEGO;CA;77418.00;Year;OES;OFLC ONLINE DATA CENTER;2010;;;;;;;;334413
I-200-10236-701026;CERTIFIED-WITHDRAWN;16.03.2011;28.02.2014;H-1B;01.09.2011;31.08.2014;BOSTON VA RESEARCH INSTITUTE, INC.;150 S. HUNTINGTON AVENUE, 151B;BOSTON;MA;02130;19-3031.02;Clinical Psychologists;POSTDOCTORAL FELLOW IN PTSD;64013;;Year;Y;1;BOSTON;MA;56805.00;Year;OES;OFLC ONLINE DATA CENTER;2010;;;;;;;;813212
I-200-10237-710229;CERTIFIED-WITHDRAWN;22.09.2010;04.11.2013;H-1B;20.01.2011;19.01.2014;DREAMWORKS ANIMATION LLC;1000 FLOWER ST.;GLENDALE;CA;91201;27-1014.00;Multi-Media Artists and Animators;ANIMATOR;111920.64;;Year;Y;1;GLENDALE;CA;43618.00;Year;OES;OFLC ONLINE DATA CENTER;2010;;;;;;;;512110
I-200-10239-592989;CERTIFIED-WITHDRAWN;02.09.2010;31.10.2013;H-1B;01.02.2011;31.01.2014;JOHNSON CONTROLS, INC.;5757 N. GREEN BAY AVE.;MILWAUKEE;WI;53209;15-1032.00;Computer Software Engineers, Systems Software;PRINCIPAL ENGINEER/TECHNOLOGIST;81266;102703;Year;Y;1;MILWAUKEE;WI;81266.00;Year;OES;OFLC ONLINE DATA CENTER;2010;;;;;;;;333415
I-200-10239-643335;CERTIFIED-WITHDRAWN;08.09.2010;22.10.2013;H-1B;21.02.2011;20.02.2014;FEDERAL HOME LOAN MORTGAGE CORPORATION;8250 JONES BRANCH DRIVE;MCLEAN;VA;22102;15-1021;;DEVELOPMENT, PROFESSIONAL;66600;110000;Year;Y;1;MCLEAN;VA;55432.00;Year;OES;OFLC WAGE DATA SURVEY;2010;HERNDON;VA;55432.00;Year;OES;OFLC WAGE DATA SURVEY;OFLC WAGE DATA SURVEY;522294
I-200-10239-739818;CERTIFIED;07.03.2014;13.03.2014;H-1B;30.06.2014;29.06.2017;1199 NATIONAL BENEFIT FUND FOR HEALTH AND HUMAN SE;330 WEST 42ND STREET;NEW YORK;NY;10036;11-3021;Computer and Information Systems Managers;SR. MANAGER;108240;;Year;Y;1;NEW YORK;MD;99000.00;Year;Other;US MBD: MERCER BENCHMARK DATABASE SURVEY;2013;;;;;;;;525110
I-200-10239-912850;CERTIFIED;02.04.2014;09.04.2014;H-1B;17.04.2014;16.04.2017;VISUAL GRAPHIC SYSTEMS, INC.;330 WASHINGTON AVE.;CARLSTADT;NJ;07072;15-1121;Computer Systems Analysts;COMPUTER SUPPORT SPECIALIST;70000;;Year;Y;1;CARLSTADT;NJ;60362.00;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;339950
I-200-10242-894732;CERTIFIED-WITHDRAWN;13.09.2010;19.11.2013;H-1B;06.01.2011;06.01.2014;T-MOBILE USA, INC.;12920 SE 38TH STREET;BELLEVUE;WA;98006;15-1031.00;Computer Software Engineers, Applications;DEVELOPER 4, SOFTWARE;107640;108150;Year;Y;1;BOTHELL;WA;107640.00;Year;OES;OFLC ONLINE DATA CENTER;2010;;;;;;;;517212
I-200-10242-915466;CERTIFIED-WITHDRAWN;30.08.2010;03.12.2013;H-1B;01.01.2011;31.12.2013;RESEARCH FOUNDATION OF THE STATE UNIVERSITY OF NEW;2401 COMPUTER SCIENCE BUILDING;STONY BROOK;NY;11794-4433;19-3099.99;Social Scientists and Related Workers, All Other;CLINICAL RESEARCH ASSOCIATE II;69432;;Year;Y;1;STONY BROOK;NY;51792;Year;OES;OFLC ONLINE DATA CENTER;2010;;;;;;;;541710
I-200-10243-070427;CERTIFIED;03.06.2014;09.06.2014;H-1B;03.06.2014;02.06.2017;T-MOBILE USA, INC.;12920 SE 38TH ST;BELLEVUE;WA;98006;17-2071;Electrical Engineers;SENIOR ENGINEER, RF DEPLOYMENT;95930;;Year;Y;1;MOBILE;AL;95930.00;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;517212
I-200-10243-194938;CERTIFIED;06.11.2013;13.11.2013;H-1B;06.11.2013;06.11.2016;XPRUDENT CORP;1333 CORPORATE DRIVE;IRVING;TX;75038;15-1121;Computer Systems Analysts;PROGRAMMER ANALYST;62442;;Year;Y;1;IRVING;TX;57346.00;Year;OES;OFLC ONLINE DATA CENTER;2013;PLAINSBORO;NJ;62442.00;Year;OES;OFLC ONLINE DATA CENTER;OFLC ONLINE DATA CENTER;541511
I-200-10243-324957;CERTIFIED;06.11.2013;14.11.2013;H-1B;06.11.2013;06.11.2016;XPRUDENT CORP;1333 CORPORATE DRIVE;IRVING;TX;75038;15-1121;Computer Systems Analysts;PROGRAMMER ANALYST;60000;;Year;Y;1;IRVING;TX;57346;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;541511
I-200-10243-937886;WITHDRAWN;08.09.2010;13.01.2014;H-1B;26.02.2011;25.02.2014;CUMMINS FILTRATION, INC.;2931 ELM HILL PIKE;NASHVILLE;TN;37214;17-2112.00;Industrial Engineers;PRODUCT DEVELOPMENT ENGINEER;73900;90600;Year;Y;1;STOUGHTON;WI;68702.00;Year;OES;OFLC ONLINE DATA CENTER;2010;;;;;;;;3336
I-200-10244-087686;CERTIFIED-WITHDRAWN;02.09.2010;01.11.2013;H-1B;13.11.2010;12.11.2013;MOTOROLA MOBILITY, INC.;600 NORTH US HIGHWAY 45;LIBERTYVILLE;IL;60048;15-1032.00;Computer Software Engineers, Systems Software;SOFTWARE ENGINEER;124363;164700;Year;Y;1;SANTA CLARA;CA;124363;Year;OES;OFLC ONLINE DATA CENTER;2010;;;;;;;;334200
I-200-10245-215974;CERTIFIED;14.03.2014;20.03.2014;H-1B;12.09.2014;12.09.2017;DOCEPSILON, LLC;1327 EMPIRE CENTRAL DRIVE;DALLAS;TX;75247;13-2051;Financial Analysts;FINANCIAL ANALYST;25;;Hour;N;1;DALLAS;TX;24.42;Hour;Other;OFLC ONLINE DATA CENTER;2013;;;;;;;;5239
I-200-10245-956839;CERTIFIED;13.03.2014;19.03.2014;H-1B;12.09.2014;12.09.2017;AMERICAN CHINESE ART SOCIETY;111 TRUMAN ROAD;NEWTON;MA;02459;27-2032;Choreographers;CHOREOGRAPHER;50;;Hour;N;1;WOBURN;MA;26.12;Hour;Other;OFLC ONLINE DATA CENTER;2013;;;;;;;;7111
I-200-10250-339214;CERTIFIED-WITHDRAWN;23.03.2011;05.09.2014;H-1B;07.09.2011;07.09.2014;GABELLI SECURITIES, INC.;401 THEODORE FREMD AVE;RYE;NY;10580;13-2051.00;Financial Analysts;ANALYST, ALTERNATIVE INVESTMENT GROUP;120000;;Year;Y;1;RYE;NY;86965;Year;OES;OFLC ONLINE DATA CENTER;2010;;;;;;;;523930
I-200-10250-915316;WITHDRAWN;21.09.2010;26.06.2014;H-1B;01.12.2010;30.11.2013;ITRON INC.;2111 NORTH MOLTER ROAD;LIBERTY LAKE;WA;99019;17-2072.00;Electronics Engineers, Except Computer;ASSOCIATE DESIGN ENGINEER;58700;60000;Year;Y;10;WEST UNION;SC;58677.00;Year;OES;OFLC ONLINE DATA CENTER;2010;;;;;;;;334515
I-200-10250-971984;CERTIFIED;22.05.2014;29.05.2014;H-1B;03.06.2014;03.06.2017;UNIVERSAL TAX SYSTEMS, INC.;2700 LAKE COOK ROAD;RIVERWOODS;IL;60015;41-1012;First-Line Supervisors of Non-Retail Sales Workers;FIELD SALES REP;48589;85000;Year;Y;1;DAVIE;FL;48589.00;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;511210
I-200-10250-986276;CERTIFIED;19.08.2014;25.08.2014;H-1B;12.09.2014;12.09.2017;CCH INCORPORATED;2700 LAKE COOK ROAD;RIVERWOODS;IL;60015;15-1132;Software Developers, Applications;IT ARCHITECT;85738;104100;Year;Y;1;WICHITA;KS;85738.00;Year;OES;OFLC ONLINE DATA CENTER;2014;;;;;;;;511210
